customer_id,recency_days,frequency,monetary_value,avg_order_value,payment_method,total_returns,return_rate,total_sessions,active_days,engagement_score,total_tickets,avg_resolution_days,open_tickets,top_category,top_brand
b7370104-ea92-4643-acf3-126003c70af6,91,10,5252.85,525.29,UPI,0,0.0,6,6,0,1,0.0,1,Grocery,"Kim, Barrera and Griffin"
b7bb77c7-08a2-478e-be1f-628adfa24f28,238,5,4263.650000000001,852.73,UPI,0,0.0,1,1,0,1,30.0,0,Sports,Riley Group
b7bb77c7-08a2-478e-be1f-628adfa24f28,238,5,4263.650000000001,852.73,Credit Card,0,0.0,1,1,0,1,30.0,0,Sports,Riley Group
b7c4d490-12a0-4534-99fd-37228a4c8e72,28,9,6081.700000000001,675.74,Cash,0,0.0,6,6,0,0,0.0,0,Electronics,Abbott Group
b7d8fd17-95fb-4871-9400-51f81eccd2f4,11,5,1968.5500000000002,393.71,UPI,0,0.0,2,2,0,4,18.0,3,Sports,Hall-Rodriguez
b81372d5-556d-462b-b6da-7b5644f2ae2b,41,7,1987.6299999999999,283.95,Cash,1,0.14,1,1,0,0,0.0,0,Home,"Smith, Hernandez and White"
b87a6c54-a91f-4163-8add-0aafea75a006,232,4,2060.74,515.19,Cash,0,0.0,5,5,0,1,0.0,1,Electronics,Calhoun Group
b8a53efe-94b2-4906-80fe-3faf70da9661,74,5,1738.38,347.68,UPI,0,0.0,1,1,0,1,16.0,0,Home,"Colon, Cohen and Hobbs"
b8d64aad-9e3e-4458-b4ea-2912a1709ebe,51,3,1265.41,421.8,Credit Card,1,0.33,7,7,0,1,24.0,1,Clothing,Colon-Estrada
b9c8c27c-b9bd-4c66-af9b-79a36710a776,94,6,3605.52,600.92,Cash,0,0.0,3,3,0,3,2.5,1,Clothing,"Richardson, Beard and Nelson"
b9fb67a7-b2f1-46a0-acbb-08f20cae0641,207,7,3114.5,444.93,Credit Card,1,0.14,4,4,0,1,16.0,1,Sports,Romero-Tran
ba320e1f-54e6-4077-ad30-e3b80dc52152,5,6,3974.2699999999995,662.38,UPI,0,0.0,5,5,0,2,0.0,2,Home,Wallace PLC
bad09d4a-87b6-477a-8768-8ac663720781,238,3,1457.56,485.85,Wallet,0,0.0,3,3,0,0,0.0,0,Clothing,Barker and Sons
baf88be2-27fc-4341-897c-3f4c49550070,55,7,5094.34,727.76,Cash,1,0.14,1,1,0,0,0.0,0,Home,Herrera-Johnston
bafa4289-bb34-41a0-b665-ab128b193e5d,228,3,1869.9,623.3,Credit Card,0,0.0,0,0,0,1,25.0,0,Home,Patel-Arnold
bb1859a1-7794-459e-a46d-8f5311e02200,243,4,1374.63,343.66,UPI,0,0.0,4,4,0,1,0.0,1,Electronics,Schmidt PLC
bb1859a1-7794-459e-a46d-8f5311e02200,243,4,1374.63,343.66,Cash,0,0.0,4,4,0,1,0.0,1,Electronics,Schmidt PLC
bb1859a1-7794-459e-a46d-8f5311e02200,243,4,1374.63,343.66,Credit Card,0,0.0,4,4,0,1,0.0,1,Electronics,Schmidt PLC
bb1859a1-7794-459e-a46d-8f5311e02200,243,4,1374.63,343.66,Wallet,0,0.0,4,4,0,1,0.0,1,Electronics,Schmidt PLC
bb40d1a6-8917-49e2-ae76-4fdda102d958,37,3,1168.81,389.6,Wallet,0,0.0,3,3,0,1,20.0,1,Sports,"Wells, Golden and Brown"
bbaa4b34-5796-44d2-8bda-b2b68eec0015,34,7,5807.790000000001,829.68,Cash,0,0.0,2,2,0,2,0.0,2,Clothing,"Marquez, Johnson and Wallace"
bbaa4b34-5796-44d2-8bda-b2b68eec0015,34,7,5807.790000000001,829.68,UPI,0,0.0,2,2,0,2,0.0,2,Clothing,"Marquez, Johnson and Wallace"
bbd26a17-c1fc-4bdd-be5f-7fc2d6c057fc,44,3,1586.0,528.67,Wallet,0,0.0,2,2,0,0,0.0,0,Grocery,Nelson-Patrick
bc58ab46-4476-453f-b6fc-a39f85a50f50,24,7,3254.34,464.91,UPI,0,0.0,1,1,0,1,28.0,0,Sports,Haynes-Stephenson
bc5cc1ed-8829-4055-aee1-b26763eea9a4,53,7,4288.45,612.64,Cash,0,0.0,1,1,0,3,21.5,2,Clothing,Jones-Kirk
bc7bae23-8c79-4dc3-bb9b-73472810cd39,131,3,2907.8900000000003,969.3,Cash,0,0.0,5,5,0,0,0.0,0,Grocery,Washington and Sons
bcd410ed-258c-430e-ae7c-de737b874b27,210,4,2264.55,566.14,UPI,0,0.0,1,1,0,1,11.0,0,Sports,"Murphy, Fry and Martin"
bd76bd69-785e-48f0-aa26-7b3a3fe98f50,28,2,1888.34,944.17,UPI,0,0.0,8,8,0,0,0.0,0,Electronics,Gonzalez Inc
bd76bd69-785e-48f0-aa26-7b3a3fe98f50,28,2,1888.34,944.17,Wallet,0,0.0,8,8,0,0,0.0,0,Electronics,Gonzalez Inc
bdd12b36-cc81-4220-9a6d-eb1be5283164,98,4,2115.27,528.82,Wallet,0,0.0,2,2,0,0,0.0,0,Electronics,"Jenkins, Huber and Long"
bdd8d072-8412-4f4b-81d4-1d855a17b44b,17,9,4633.049999999999,514.78,Wallet,0,0.0,0,0,0,0,0.0,0,Electronics,"Le, Gonzales and Robinson"
bdd8d072-8412-4f4b-81d4-1d855a17b44b,17,9,4633.049999999999,514.78,UPI,0,0.0,0,0,0,0,0.0,0,Electronics,"Le, Gonzales and Robinson"
bdd8d072-8412-4f4b-81d4-1d855a17b44b,17,9,4633.049999999999,514.78,Credit Card,0,0.0,0,0,0,0,0.0,0,Electronics,"Le, Gonzales and Robinson"
be15c976-1ac1-44d2-8c7a-b8d7b8014cf4,15,5,2480.56,496.11,Wallet,1,0.2,5,5,0,1,0.0,1,Home,Moore-Burton
be4afd4b-f7c7-408b-b363-b825b1a089dd,51,5,3837.33,767.47,Wallet,1,0.2,4,4,0,0,0.0,0,Clothing,Peterson-Fisher
be4afd4b-f7c7-408b-b363-b825b1a089dd,51,5,3837.33,767.47,Wallet,1,0.2,4,4,0,0,0.0,0,Clothing,Peterson-Fisher
be4afd4b-f7c7-408b-b363-b825b1a089dd,51,5,3837.33,767.47,Credit Card,1,0.2,4,4,0,0,0.0,0,Clothing,Peterson-Fisher
be4afd4b-f7c7-408b-b363-b825b1a089dd,51,5,3837.33,767.47,Credit Card,1,0.2,4,4,0,0,0.0,0,Clothing,Peterson-Fisher
be50f79c-d8d0-4719-8fb0-8b8ef0d102ee,67,5,2026.44,405.29,Wallet,1,0.2,3,3,0,2,10.0,2,Sports,Kim-Anderson
be6c7435-56c4-489f-9a6a-459250273fa0,20,5,2753.8199999999997,550.76,Credit Card,0,0.0,5,5,0,1,24.0,0,Electronics,"Moore, Allen and Green"
bebd9309-b8cd-43ed-b8ce-a4bc0b2ce3eb,18,3,2228.99,743.0,Cash,1,0.33,3,3,0,2,16.0,2,Electronics,Gonzalez Inc
bec9f0a9-11e7-434e-a4c2-dbe73f7ef9f1,433,4,1600.5500000000002,400.14,Cash,0,0.0,2,2,0,0,0.0,0,Grocery,Jenkins-Reese
bee586d7-12d9-4e0a-b97f-9cb03efef49d,46,6,2457.07,409.51,Cash,0,0.0,0,0,0,1,6.0,0,Clothing,Ferguson Inc
bee586d7-12d9-4e0a-b97f-9cb03efef49d,46,6,2457.07,409.51,Wallet,0,0.0,0,0,0,1,6.0,0,Clothing,Ferguson Inc
bee586d7-12d9-4e0a-b97f-9cb03efef49d,46,6,2457.07,409.51,Credit Card,0,0.0,0,0,0,1,6.0,0,Clothing,Ferguson Inc
bf173925-ac84-4cfe-87f4-6860324a6c4e,86,4,2297.93,574.48,Credit Card,0,0.0,3,3,0,1,0.0,1,Sports,Becker-Jones
bf20cc41-ed68-4873-9428-a8b5818fd23a,144,8,6687.9400000000005,835.99,Credit Card,0,0.0,1,1,0,2,0.0,2,Clothing,Carr LLC
bf3d8261-d726-4343-8bf0-442fffc79c00,12,3,2690.94,896.98,Cash,0,0.0,4,4,0,2,0.0,2,Home,"Malone, Ford and Clay"
bf6d71c7-b236-4441-b7f1-428d735b5989,53,8,2987.5600000000004,373.45,Credit Card,0,0.0,4,4,0,3,14.666666666666666,2,Clothing,Garcia-Lee
bf98529b-3556-4169-b7aa-506fcf63336b,320,4,1772.3600000000001,443.09,Cash,0,0.0,3,3,0,1,0.0,1,Clothing,Vance-Strickland
bfcfa089-6f27-4f00-b19d-019d9f265004,339,5,1655.6399999999999,331.13,Cash,1,0.2,3,3,0,1,0.0,1,Electronics,"Chang, Quinn and Martinez"
bfd69b8b-ba8e-42f1-b9e2-e76999c67b2a,151,3,1221.9499999999998,407.32,Wallet,0,0.0,4,4,0,2,0.0,2,Grocery,"Ingram, Bailey and Acosta"
c00b5358-912a-41fb-be42-8d78d6ecae45,116,4,1800.7599999999998,450.19,Credit Card,0,0.0,3,3,0,0,0.0,0,Electronics,"Mata, Brewer and Dominguez"
c045a571-e5bc-4ea1-90a1-2e743357bfc4,27,3,2016.8799999999999,672.29,Cash,0,0.0,3,3,0,1,17.0,1,Clothing,"Moore, Cross and Dixon"
c045a571-e5bc-4ea1-90a1-2e743357bfc4,27,3,2016.8799999999999,672.29,Wallet,0,0.0,3,3,0,1,17.0,1,Clothing,"Moore, Cross and Dixon"
c045a571-e5bc-4ea1-90a1-2e743357bfc4,27,3,2016.8799999999999,672.29,UPI,0,0.0,3,3,0,1,17.0,1,Clothing,"Moore, Cross and Dixon"
c057da7b-58fa-48e3-8a12-7c8429717f66,29,3,1440.45,480.15,Cash,0,0.0,3,3,0,1,9.0,0,Electronics,Roberts LLC
c1be7674-0ff5-40b3-910c-a007527c5704,74,5,2937.62,587.52,UPI,0,0.0,3,3,0,0,0.0,0,Clothing,"Stokes, Lee and Brown"
c1d8963c-51cd-4004-a77e-93f9a00e1690,164,3,686.38,228.79,Credit Card,1,0.33,2,2,0,1,0.0,1,Grocery,Chavez-Reed
c2254ab6-7916-477b-9f72-fae126694f3e,125,6,3488.38,581.4,Cash,1,0.17,5,5,0,0,0.0,0,Grocery,Juarez-Berger
c2254ab6-7916-477b-9f72-fae126694f3e,125,6,3488.38,581.4,Cash,1,0.17,5,5,0,0,0.0,0,Grocery,Juarez-Berger
c2254ab6-7916-477b-9f72-fae126694f3e,125,6,3488.38,581.4,UPI,1,0.17,5,5,0,0,0.0,0,Grocery,Juarez-Berger
c2254ab6-7916-477b-9f72-fae126694f3e,125,6,3488.38,581.4,UPI,1,0.17,5,5,0,0,0.0,0,Grocery,Juarez-Berger
c24bb312-b105-44b9-bff9-650757c10d10,0,5,2080.82,416.16,Credit Card,0,0.0,5,5,0,2,20.0,1,Grocery,Davis-Preston
c24bb312-b105-44b9-bff9-650757c10d10,0,5,2080.82,416.16,UPI,0,0.0,5,5,0,2,20.0,1,Grocery,Davis-Preston
c2ae045b-1975-4345-9454-001631402fc7,180,4,2816.16,704.04,Credit Card,0,0.0,4,4,0,1,8.0,0,Electronics,Chambers Ltd
c2ae045b-1975-4345-9454-001631402fc7,180,4,2816.16,704.04,Cash,0,0.0,4,4,0,1,8.0,0,Electronics,Chambers Ltd
c2dc207c-ca51-45c5-95ad-e8dde33a1f66,38,10,6424.610000000001,642.46,Cash,0,0.0,3,3,0,0,0.0,0,Electronics,Mcgee-Williams
c342f91e-1250-4060-8abc-a675035f7a61,83,5,3550.38,710.08,Credit Card,0,0.0,2,2,0,0,0.0,0,Electronics,"Nunez, Davis and Mccoy"
c34eb77d-7322-40c7-b65d-171b00a4a155,20,7,3471.81,495.97,Credit Card,0,0.0,6,6,0,2,0.0,2,Sports,Haynes-Stephenson
c34eb77d-7322-40c7-b65d-171b00a4a155,20,7,3471.81,495.97,Cash,0,0.0,6,6,0,2,0.0,2,Sports,Haynes-Stephenson
c34eb77d-7322-40c7-b65d-171b00a4a155,20,7,3471.81,495.97,UPI,0,0.0,6,6,0,2,0.0,2,Sports,Haynes-Stephenson
c3a1e565-dc77-4570-b90e-2c109386e071,147,1,1793.84,1793.84,Credit Card,0,0.0,2,2,0,0,0.0,0,Home,"Allen, Baker and Weaver"
c3b5dd78-67ac-422c-bdd1-3125d8ce81bf,330,2,1424.88,712.44,UPI,0,0.0,4,4,0,4,11.333333333333334,2,Electronics,Peck Group
c3b5dd78-67ac-422c-bdd1-3125d8ce81bf,330,2,1424.88,712.44,Wallet,0,0.0,4,4,0,4,11.333333333333334,2,Electronics,Peck Group
c3b7e847-c31c-4c43-ab9b-e704a689df7a,10,7,4410.01,630.0,Credit Card,1,0.14,3,3,0,2,28.0,2,Sports,Richardson Group
c3c71868-f3a9-4d9a-9dac-d0cd1eefe3c9,263,6,3017.26,502.88,Credit Card,0,0.0,6,6,0,1,0.0,1,Clothing,"Stokes, Lee and Brown"
c3c7b2be-e813-40b6-834a-d6010e62d925,11,5,3429.3,685.86,UPI,0,0.0,0,0,0,1,0.0,1,Sports,Carroll-Owens
c3cefec5-ffd3-4c23-8003-1e22a6b224e4,91,7,2510.46,358.64,Cash,0,0.0,3,3,0,0,0.0,0,Sports,"Hines, Norris and Thompson"
c3ed987b-b511-4687-a4fa-b2d2d1f12a5a,245,4,849.1100000000001,212.28,Credit Card,0,0.0,5,5,0,2,25.0,1,Home,Williams LLC
c4c39a4e-f608-4042-b901-246041fe34dd,6,3,2454.03,818.01,Wallet,0,0.0,1,1,0,1,1.0,0,Electronics,"Wiley, Davis and Drake"
c4e0eae2-d4e8-4adb-896d-cf11e65f894e,140,7,4351.04,621.58,UPI,1,0.14,3,3,0,1,2.0,1,Grocery,Peters-Johnson
c4f80f54-003e-42cc-9c24-c2552f0004b3,13,2,1082.25,541.13,Wallet,0,0.0,6,6,0,0,0.0,0,Clothing,Carr LLC
c564e8a0-3e19-41d2-87b4-a69cc0c42c72,0,5,2444.4500000000003,488.89,Wallet,0,0.0,3,3,0,1,6.0,0,Home,White-Wright
c564e8a0-3e19-41d2-87b4-a69cc0c42c72,0,5,2444.4500000000003,488.89,Cash,0,0.0,3,3,0,1,6.0,0,Home,White-Wright
c58d4a59-c289-466e-a2d2-fb07ed996eef,28,2,408.04,204.02,Cash,0,0.0,2,2,0,2,0.0,2,Sports,Jordan-Wade
c58d4a59-c289-466e-a2d2-fb07ed996eef,28,2,408.04,204.02,Credit Card,0,0.0,2,2,0,2,0.0,2,Sports,Jordan-Wade
c5f3be15-3976-414a-860f-415779aabd02,36,3,2652.44,884.15,Wallet,0,0.0,3,3,0,0,0.0,0,Clothing,"Richardson, Beard and Nelson"
c5f3be15-3976-414a-860f-415779aabd02,36,3,2652.44,884.15,UPI,0,0.0,3,3,0,0,0.0,0,Clothing,"Richardson, Beard and Nelson"
c5f3be15-3976-414a-860f-415779aabd02,36,3,2652.44,884.15,Cash,0,0.0,3,3,0,0,0.0,0,Clothing,"Richardson, Beard and Nelson"
c678457f-d6bd-49d6-902e-01afac055eda,20,5,1999.31,399.86,Cash,1,0.2,2,2,0,0,0.0,0,Electronics,"Marsh, Torres and Robertson"
c6816ed7-3616-4d4a-a9de-d24208124ac9,151,4,1290.86,322.72,Wallet,0,0.0,4,4,0,0,0.0,0,Clothing,Dennis-Valentine
c6816ed7-3616-4d4a-a9de-d24208124ac9,151,4,1290.86,322.72,Credit Card,0,0.0,4,4,0,0,0.0,0,Clothing,Dennis-Valentine
c6816ed7-3616-4d4a-a9de-d24208124ac9,151,4,1290.86,322.72,Cash,0,0.0,4,4,0,0,0.0,0,Clothing,Dennis-Valentine
c6816ed7-3616-4d4a-a9de-d24208124ac9,151,4,1290.86,322.72,UPI,0,0.0,4,4,0,0,0.0,0,Clothing,Dennis-Valentine
c68b59a3-9b86-47c6-82b6-9d64f7c2f707,29,4,2840.16,710.04,Credit Card,0,0.0,3,3,0,2,4.0,1,Sports,"Ingram, Harris and Sanchez"
c6cfffac-5385-4517-8be9-2fda7a553aae,13,2,1386.0900000000001,693.05,Wallet,0,0.0,3,3,0,1,0.0,1,Sports,Jones and Sons
c706443b-0d0d-4913-81a8-8b78968ceb00,72,4,1404.9,351.23,Credit Card,0,0.0,2,2,0,0,0.0,0,Electronics,Roberts LLC
c706443b-0d0d-4913-81a8-8b78968ceb00,72,4,1404.9,351.23,Cash,0,0.0,2,2,0,0,0.0,0,Electronics,Roberts LLC
c706443b-0d0d-4913-81a8-8b78968ceb00,72,4,1404.9,351.23,Wallet,0,0.0,2,2,0,0,0.0,0,Electronics,Roberts LLC
c706443b-0d0d-4913-81a8-8b78968ceb00,72,4,1404.9,351.23,UPI,0,0.0,2,2,0,0,0.0,0,Electronics,Roberts LLC
c706f2a7-2466-4e5a-a1e5-a3952fa34ce5,121,2,1521.5,760.75,Credit Card,0,0.0,2,2,0,0,0.0,0,Electronics,Carter Group
c706f2a7-2466-4e5a-a1e5-a3952fa34ce5,121,2,1521.5,760.75,UPI,0,0.0,2,2,0,0,0.0,0,Electronics,Carter Group
c7364045-c7fd-433c-8e59-f002a5801079,243,4,945.8000000000001,236.45,Wallet,0,0.0,4,4,0,2,0.0,2,Sports,"Black, Barker and Wolfe"
c7accf4f-8706-42e3-b937-dc04f7cd61e9,78,7,2091.88,298.84,Cash,0,0.0,3,2,0,1,6.0,0,Sports,Morton LLC
c7c29602-f284-4ba6-a704-ebcafeb81fb9,28,2,1399.92,699.96,Cash,0,0.0,6,6,0,0,0.0,0,Home,Ochoa-Snyder
c7c29602-f284-4ba6-a704-ebcafeb81fb9,28,2,1399.92,699.96,UPI,0,0.0,6,6,0,0,0.0,0,Home,Ochoa-Snyder
c83c0945-2b6f-4539-8b08-07a97627623f,144,6,3427.09,571.18,Cash,1,0.17,2,2,0,1,0.0,1,Sports,"Davis, Ashley and Miller"
c83c0945-2b6f-4539-8b08-07a97627623f,144,6,3427.09,571.18,Cash,1,0.17,2,2,0,1,0.0,1,Sports,"Davis, Ashley and Miller"
c83c0945-2b6f-4539-8b08-07a97627623f,144,6,3427.09,571.18,Wallet,1,0.17,2,2,0,1,0.0,1,Sports,"Davis, Ashley and Miller"
c83c0945-2b6f-4539-8b08-07a97627623f,144,6,3427.09,571.18,Wallet,1,0.17,2,2,0,1,0.0,1,Sports,"Davis, Ashley and Miller"
c8800a20-3fb1-4449-8a22-e55ee4c88577,131,7,2977.6299999999997,425.38,Wallet,0,0.0,5,5,0,2,0.0,2,Home,Meyers-Taylor
c8800a20-3fb1-4449-8a22-e55ee4c88577,131,7,2977.6299999999997,425.38,Credit Card,0,0.0,5,5,0,2,0.0,2,Home,Meyers-Taylor
c8800a20-3fb1-4449-8a22-e55ee4c88577,131,7,2977.6299999999997,425.38,Cash,0,0.0,5,5,0,2,0.0,2,Home,Meyers-Taylor
c8f174aa-2da2-4465-b8a8-e5c5e194701c,117,4,2093.48,523.37,UPI,0,0.0,3,3,0,1,0.0,1,Clothing,Gordon PLC
c927c65d-34df-4d5c-b40c-9fc9a7e9b5fa,117,3,1886.22,628.74,Wallet,0,0.0,7,7,0,3,7.0,3,Sports,Sullivan-Meza
c967f15c-e393-4dc3-8b8c-24af26e1d14a,95,1,547.86,547.86,Credit Card,0,0.0,2,2,0,3,8.333333333333334,3,Electronics,Peck Group
c9a396a1-4abf-4c6c-b730-8e456dad1b0d,41,2,773.9200000000001,386.96,Wallet,0,0.0,2,2,0,2,29.0,2,Sports,Bentley Ltd
c9a396a1-4abf-4c6c-b730-8e456dad1b0d,41,2,773.9200000000001,386.96,UPI,0,0.0,2,2,0,2,29.0,2,Sports,Bentley Ltd
c9bf2c74-7bb5-4bc8-a62c-6c419ea7cda7,99,3,1190.28,396.76,Wallet,0,0.0,2,2,0,1,24.0,1,Sports,Riley Group
c9f8cee8-4f7a-4c11-9ca7-72c63d9a596f,182,3,614.14,204.71,Credit Card,0,0.0,5,5,0,3,11.5,3,Grocery,"Bradley, Carrillo and Moore"
c9fe64d3-a82f-4f7a-9a6c-8bcd88b1d63d,56,3,1742.35,580.78,Cash,1,0.33,7,7,0,0,0.0,0,Clothing,Rivera-Miranda
ca09c9fa-b2e3-4560-a656-ba3dc10a5ed1,208,6,1937.16,322.86,Cash,0,0.0,4,4,0,1,0.0,1,Grocery,"Hess, Wall and Thompson"
ca09c9fa-b2e3-4560-a656-ba3dc10a5ed1,208,6,1937.16,322.86,Credit Card,0,0.0,4,4,0,1,0.0,1,Grocery,"Hess, Wall and Thompson"
ca263a24-4712-4f6a-bbf7-78c7115fb2f8,184,5,2109.5,421.9,UPI,0,0.0,3,3,0,1,0.0,1,Electronics,"Thomas, Lane and Ferguson"
ca263a24-4712-4f6a-bbf7-78c7115fb2f8,184,5,2109.5,421.9,Wallet,0,0.0,3,3,0,1,0.0,1,Electronics,"Thomas, Lane and Ferguson"
ca6b3691-74d3-4611-9015-14feba50870d,85,5,2600.19,520.04,Credit Card,0,0.0,3,3,0,0,0.0,0,Sports,Chen-Knight
ca73b788-e64a-48fd-9087-30fbaa009832,582,2,1170.21,585.11,Wallet,0,0.0,2,2,0,1,0.0,1,Home,"Mitchell, Howard and Spencer"
ca73b788-e64a-48fd-9087-30fbaa009832,582,2,1170.21,585.11,UPI,0,0.0,2,2,0,1,0.0,1,Home,"Mitchell, Howard and Spencer"
ca78ab43-eb5e-4aab-8311-447618c7398d,464,2,2596.92,1298.46,Cash,0,0.0,2,2,0,2,20.0,1,Clothing,Li-Cole
ca78ab43-eb5e-4aab-8311-447618c7398d,464,2,2596.92,1298.46,Wallet,0,0.0,2,2,0,2,20.0,1,Clothing,Li-Cole
cac44153-aaac-49fe-b130-49644571d4e9,80,9,3771.9,419.1,Cash,0,0.0,5,5,0,1,4.0,0,Electronics,Mclean Group
cad91a0b-bef1-4339-bada-a7ebd710d592,101,4,3501.0499999999997,875.26,Cash,1,0.25,4,4,0,2,0.0,2,Sports,Jackson LLC
cadab41c-81b2-4783-a69b-7d45c01f0f04,210,2,610.98,305.49,Cash,0,0.0,2,2,0,0,0.0,0,Electronics,"Hammond, Manning and Brooks"
cadab41c-81b2-4783-a69b-7d45c01f0f04,210,2,610.98,305.49,UPI,0,0.0,2,2,0,0,0.0,0,Electronics,"Hammond, Manning and Brooks"
cae9a032-1c31-4c2c-90f3-38ea4202b967,68,5,3370.3999999999996,674.08,UPI,0,0.0,4,4,0,3,7.0,3,Home,White-Wright
cae9a032-1c31-4c2c-90f3-38ea4202b967,68,5,3370.3999999999996,674.08,Cash,0,0.0,4,4,0,3,7.0,3,Home,White-Wright
caf8301c-fb0b-41a1-9432-5c208b9d2ed3,44,5,2298.9700000000003,459.79,Credit Card,0,0.0,2,2,0,2,10.0,2,Sports,"Haas, Bishop and Davis"
cb0451ae-4a5e-44b7-ae9d-a79fda38b2d9,184,6,3572.9900000000002,595.5,UPI,0,0.0,3,3,0,1,3.0,1,Electronics,"Harding, Johnson and Briggs"
cb0451ae-4a5e-44b7-ae9d-a79fda38b2d9,184,6,3572.9900000000002,595.5,Cash,0,0.0,3,3,0,1,3.0,1,Electronics,"Harding, Johnson and Briggs"
cb085438-bf84-43fe-bc5e-ef36a3794fdc,214,4,1261.21,315.3,UPI,0,0.0,2,2,0,0,0.0,0,Clothing,Nunez-Rodgers
cb6ac9ba-6f58-4193-850e-f38803be445a,70,6,3215.0,535.83,Wallet,1,0.17,2,2,0,0,0.0,0,Clothing,Fischer Group
cb7f0a34-89e4-4faa-ab0f-93864009c426,148,7,4797.84,685.41,Cash,0,0.0,3,3,0,2,29.0,1,Home,"Colon, Cohen and Hobbs"
cb7f0a34-89e4-4faa-ab0f-93864009c426,148,7,4797.84,685.41,UPI,0,0.0,3,3,0,2,29.0,1,Home,"Colon, Cohen and Hobbs"
cb8e874a-fd77-4e1b-8ffb-1f7612f44a00,356,3,2364.1200000000003,788.04,UPI,0,0.0,1,1,0,2,0.0,2,Clothing,Peters-Johnson
cb8e874a-fd77-4e1b-8ffb-1f7612f44a00,356,3,2364.1200000000003,788.04,Credit Card,0,0.0,1,1,0,2,0.0,2,Clothing,Peters-Johnson
cb8e874a-fd77-4e1b-8ffb-1f7612f44a00,356,3,2364.1200000000003,788.04,Cash,0,0.0,1,1,0,2,0.0,2,Clothing,Peters-Johnson
cbf59f9d-e347-4566-86a0-3073d7bd745f,51,4,914.12,228.53,Wallet,0,0.0,5,5,0,1,14.0,1,Clothing,Lewis-Lambert
cc6a2d0e-318b-4a10-a62e-ced5fed74a2e,89,3,1013.58,337.86,Wallet,0,0.0,3,3,0,0,0.0,0,Clothing,Moyer Inc
cc6bcaba-53c8-4c81-92b8-21f86c59aa7e,170,4,900.31,225.08,Wallet,0,0.0,5,5,0,2,6.0,2,Clothing,Delgado-Cruz
ccb927dc-d808-4d4f-8051-b1258637bbb4,69,3,3035.11,1011.7,Cash,0,0.0,2,2,0,1,6.0,0,Sports,"Rodriguez, Lewis and Cantu"
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,UPI,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,UPI,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,Wallet,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,Wallet,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,Credit Card,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,UPI,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,Wallet,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,Credit Card,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccf22b99-7293-485c-a868-55fbc7935f3b,40,7,3421.53,488.79,Credit Card,1,0.14,1,1,0,3,28.0,2,Sports,Riley Group
ccff838a-1efd-4543-a2d1-954a874c42b7,134,2,1364.12,682.06,Wallet,0,0.0,1,1,0,0,0.0,0,Sports,Spears-Gilbert
cd00f571-bf24-4f7d-9f56-2b21d9ed003c,165,2,386.47999999999996,193.24,Wallet,0,0.0,1,1,0,1,0.0,1,Clothing,"Harris, Taylor and Barber"
cd00f571-bf24-4f7d-9f56-2b21d9ed003c,165,2,386.47999999999996,193.24,UPI,0,0.0,1,1,0,1,0.0,1,Clothing,"Harris, Taylor and Barber"
cd6314ce-557a-48e5-b2ec-39093bd9bce1,264,4,1796.4699999999998,449.12,Cash,0,0.0,3,3,0,2,0.0,2,Sports,"Miller, Keller and Flores"
cd6314ce-557a-48e5-b2ec-39093bd9bce1,264,4,1796.4699999999998,449.12,Wallet,0,0.0,3,3,0,2,0.0,2,Sports,"Miller, Keller and Flores"
cdc55028-f327-4e87-a03d-97f45f850b89,213,5,1565.36,313.07,UPI,0,0.0,0,0,0,0,0.0,0,Grocery,"Cardenas, Sharp and Brown"
cddef4bf-9e07-43e9-bc56-62ac67408283,25,10,4170.67,417.07,Wallet,0,0.0,1,1,0,1,0.0,1,Sports,"Lee, Black and Howell"
ce38c44b-c851-4d69-9aa1-eaeee1039282,67,4,2635.29,658.82,Credit Card,1,0.25,4,4,0,0,0.0,0,Sports,"Lee, Cunningham and Mejia"
ced09f3f-b09b-487a-a592-cbbfbffd7be0,206,5,2016.04,403.21,Credit Card,0,0.0,4,4,0,0,0.0,0,Sports,"Haas, Bishop and Davis"
ced09f3f-b09b-487a-a592-cbbfbffd7be0,206,5,2016.04,403.21,Cash,0,0.0,4,4,0,0,0.0,0,Sports,"Haas, Bishop and Davis"
