ticket_id,customer_id,ticket_category,priority,status,opened_date,resolved_date
c534502d-1616-4bfb-a1b2-8fdc41b53927,ace5e310-a857-400c-ab87-582ad8e22889,Technical Support,Low,Escalated,2025-07-08,2025-08-07
c539139a-75fe-40b8-967c-a32c2c03af3b,e1a68243-e0c3-4477-be50-c9846026b89d,Order Issue,Low,Escalated,2023-10-26,2023-11-14
c53ea92b-bbb2-4b6f-8696-18138ddd9cf3,59cfe0b4-6008-404d-9f10-ece5818a24f1,Product Inquiry,High,Pending,2023-12-31,
c5421054-1828-4e1b-bad9-605a2f666ac5,9f95793e-c666-4064-a205-78c3e47591ca,Product Inquiry,Low,Resolved,2024-05-03,2024-05-25
c543026a-df8b-42bd-916f-ada17eccbbd7,87f6b3ff-9fd6-44c5-b120-da757c1783ba,Complaint,High,Escalated,2024-01-01,2024-01-10
c551b486-4a1b-48b1-bccf-e62f7e82222d,53fcc0a9-7500-4ccc-8f85-a2bf2dde045c,Payment Problem,Low,Pending,2023-11-26,
c5529724-aa8f-42b7-b323-7f5e3e600916,6fadfefb-a4fd-47fb-bde5-dc67da98f50f,Product Inquiry,High,Open,2024-04-10,
c55dffc5-234c-42cd-b271-0ebd908813ac,df147bd2-9ae8-4460-af7b-d270367fbd9b,Technical Support,High,Escalated,2024-06-13,2024-06-20
c5669b5f-93d2-4f04-a52c-097b977e56e7,3b4116f2-abd9-42ec-93eb-afdce94a54a1,Technical Support,Low,Open,2024-08-26,
c567640e-4bc0-47fb-b531-54ec1791cece,6050d53b-b8f7-46bf-83b4-21a4318d780f,Technical Support,Medium,Open,2024-07-02,
c56c93d4-3d19-4a83-b0f3-a7b030a9959a,c6f2d1bc-97df-4f69-91af-21234b1f6330,Technical Support,Low,Escalated,2025-08-16,2025-08-25
c56cdc92-da52-4c4f-a418-3d73609eeaea,cf07e55d-f0cd-4dc0-8126-1984ab4ab4a5,Technical Support,Medium,Resolved,2024-11-23,2024-12-20
c5780229-2bea-461e-b56e-bf42243c52c3,5362d246-d168-4a72-9e0b-834d82b88489,Payment Problem,High,Open,2024-03-31,
c5809657-c8ea-4d76-97bb-b30e8fc4b65f,baf00c6d-b5e0-4d2b-a70b-e933f6f42230,Payment Problem,High,Open,2025-07-07,
c581c65b-46fb-400a-8682-38b1c405d0d9,50c2aca0-e246-49d7-bf7b-c17901bb0caa,Payment Problem,Low,Resolved,2025-06-06,2025-07-02
c58451f2-6f0a-4471-93a2-9cf5d86d3353,ec85f71e-52c6-423a-b39f-5267906c9a17,Order Issue,Medium,Open,2025-07-20,
c5851360-f6d1-488c-95ef-227a683708d9,6e1644f5-0e3f-40c5-9468-8238e5bc0468,Payment Problem,High,Open,2025-08-13,
c58640c7-fa89-491b-85ae-07f3aba966a2,af73c764-4c4b-41d0-bb4c-4415091569d0,Product Inquiry,Medium,Escalated,2025-08-31,2025-09-20
c586b149-eb36-482a-af05-f551965c5938,ae5a61bc-9342-49a2-8a18-faede3aa1e32,Payment Problem,Low,Resolved,2024-02-09,2024-02-10
c58afad6-26b2-49e8-a7e0-ccd8a8b6e055,85821b80-fa43-4f43-9db1-f13db748894d,Payment Problem,Low,Escalated,2025-01-18,2025-01-25
c5975a8a-3cf8-4726-a684-d3cb9407eb51,5e9d1817-6eb9-49a5-97f1-38a1ebb5f4fa,Payment Problem,Medium,Escalated,2024-01-11,2024-01-23
c59a9fa8-6e09-4b3c-ae19-4529528f176d,fb3787a0-a347-4eb5-8ad4-afb534eaa4c6,Complaint,High,Open,2024-08-14,
c5a61a26-66ff-4f1a-947d-0f2221f457c5,a2bc8f8c-1488-47c6-a61e-9272b1fa2d2c,Complaint,Medium,Escalated,2024-04-10,2024-05-03
c5ac29c4-ea6f-4eca-b75e-ed2ede50626a,f3c38370-9e70-4905-93f7-6ca4ad084855,Product Inquiry,Medium,Pending,2025-08-27,
c5aebbcd-7809-47ec-a315-e410883de297,b0998c6b-f99a-438d-aac3-8c9c127031d3,Technical Support,High,Resolved,2023-12-20,2024-01-03
c5b0feaf-77d1-43fb-bfc0-1470eb5758e9,c0390922-fcff-4676-8cf5-9990130a657a,Product Inquiry,High,Resolved,2025-06-13,2025-06-24
c5b1918d-f7a5-468e-922d-8698d50d6f90,a1a36e47-7e7d-46f7-8faf-13ff54cfd6b6,Payment Problem,High,Resolved,2025-04-23,2025-04-24
c5ba4717-2422-498c-8ee7-10582cf0b90a,f082f7b7-125f-445e-89fc-c1d4c8957c76,Technical Support,High,Resolved,2025-05-02,2025-05-27
c5bed0d1-90d3-4f4f-b8a9-4fa44d918dd6,8cabf8db-faf1-466f-8acb-7458f47bafca,Technical Support,Medium,Pending,2024-02-28,
c5c6672d-c58d-4953-84e1-fa09e7c6b04b,75ed2a59-a377-43ee-876a-013af075fc61,Payment Problem,Medium,Escalated,2025-04-07,2025-04-24
c5c94a48-2904-46ee-bc11-c0618dacc507,428aaf4f-f262-4e43-abfd-d0b026792af2,Order Issue,Medium,Open,2025-05-05,
c5d4fc4a-9daf-4921-a2ab-a2965fdcd4eb,6579e8cc-0aca-40c6-a17f-d5964cc12fe4,Payment Problem,Low,Resolved,2024-12-03,2024-12-23
c5d5e13b-7285-4394-b6b3-0403b03d09a8,8c1c9e80-c474-4b67-afdd-a755c313efc2,Payment Problem,High,Open,2025-08-17,
c5f86c33-8cd1-477b-af01-00aafbbf6cc7,502da1cf-bdc6-48df-a9eb-45850daf50b0,Technical Support,Medium,Resolved,2025-05-27,2025-06-09
c5fb0c5f-1547-4a94-8a1a-53258b2805f5,418ac630-6cbb-4429-9e47-d90554e053eb,Order Issue,High,Pending,2024-01-10,
c6017eab-86ab-4a63-ad40-7619ccd3d9ca,55eae443-ba12-4902-bf3b-24237dddbb12,Product Inquiry,Medium,Resolved,2025-02-03,2025-02-11
c608296e-ceeb-480c-8887-37c3176d9ed5,04b888d6-9cfe-40fb-b5c4-d63afe8a537a,Payment Problem,Medium,Resolved,2025-07-05,2025-07-08
c6087165-5e12-4d03-a930-fc521a32c0ea,bb334f69-93fe-4614-a0fa-5b185b2ccbd2,Technical Support,High,Pending,2024-03-01,
c609086d-3b17-4973-a14e-98e986c2ef39,f75e1ce5-4796-4a07-95a3-0829aecb350b,Technical Support,Medium,Open,2025-06-19,
c6094c1f-4539-496d-af0d-f1dbbe359942,e3772641-3c0a-4606-b55d-8ac2541f60af,Product Inquiry,High,Pending,2025-07-09,
c6145443-af32-4d00-9016-ca0a96563e69,f4ad3c85-c9cc-4a2b-8d80-b8789a812438,Complaint,Medium,Escalated,2024-10-11,2024-10-16
c61cb387-494b-4ac3-8cda-1a7b90a76b3d,30765068-5342-4374-bd19-1d460c750434,Complaint,Low,Pending,2024-01-28,
c624b3b9-95a6-4bba-a839-465f7682684b,112f2f53-935b-438f-acca-dcd2daf406f4,Technical Support,High,Pending,2025-06-12,
c62b788c-4c7f-4d90-bfda-e5dc6ba377c2,13c281a9-eba1-414c-9242-00596e0dfff9,Order Issue,Low,Escalated,2025-05-30,2025-06-07
c637a3b0-306f-424a-90bf-f29d700370df,2bde99c7-784a-423c-b5c7-56869d3be758,Product Inquiry,Medium,Open,2023-11-13,
c63e63eb-28a9-4bf9-982b-12aac6fdba39,cc68ef1d-4bf6-4d51-af67-4b4eb2f4af1c,Technical Support,High,Resolved,2023-10-08,2023-10-11
c643027e-0a12-4590-bd56-1741a155d47f,deaa086e-e579-4507-a349-6cf9053c4bb3,Product Inquiry,High,Resolved,2024-10-02,2024-10-29
c647af0b-508d-4815-8481-317a6b04d462,92e5a91d-9b7a-4e1c-9457-b63381b0b902,Product Inquiry,High,Open,2025-08-02,
c64c04e1-065e-47e7-8d63-0744cf1a17ab,4343a725-3110-4cd7-b35e-ff1ec89b55cf,Product Inquiry,Low,Open,2024-12-07,
c66aefb6-1f0c-4534-a3bd-73b22a49ae12,a0016c2c-1722-4c20-b938-a21771cd7966,Technical Support,Medium,Pending,2025-03-29,
c67b0413-20a2-47e2-b412-84400504cb91,97941765-563a-4198-87de-85703be44a70,Product Inquiry,High,Open,2023-09-23,
c68811b4-cb49-41fc-8b81-abc769ecae45,513fa81f-8ef6-4291-9846-434d09423b7c,Product Inquiry,Low,Open,2024-03-27,
c68c3830-ed80-4cb4-9910-aa765420695e,88f194ff-9a12-43a9-9aa5-cbd9b82609d1,Order Issue,High,Open,2025-04-16,
c6952165-1287-492e-92eb-ccabb4936c87,3e4193e8-3c1c-4571-9aa5-23f7575fe0a3,Payment Problem,Low,Escalated,2024-04-29,2024-05-22
c6967d3e-df52-459e-ade6-a22fe6288e83,62364fe1-c766-4df7-969a-4f4e45735a3f,Complaint,High,Resolved,2025-01-17,2025-01-21
c6a181dd-6b6f-4e22-b06e-f65155ab27f0,992dd830-1bee-4184-a5d8-9be9319004a3,Complaint,Low,Resolved,2024-06-26,2024-07-23
c6a273fe-aa6a-480a-9251-0564f69d3ae5,6b2f45e5-b647-4938-9ab5-d0d94b50d621,Product Inquiry,Medium,Escalated,2024-08-26,2024-09-20
c6a657ae-83b1-4d32-b03c-ca513242bc7c,2bf6e59a-d905-4d6a-8816-7dbbb46a94bb,Order Issue,Medium,Pending,2025-01-11,
c6ad554f-4eee-4718-bd9c-796ef2dea1df,ec43e618-0e86-4e7e-b907-535e8d050a43,Order Issue,Low,Escalated,2025-03-24,2025-04-23
c6ae7458-2fa3-4583-a9c4-65f27937c7c5,709f46b1-4be7-4807-a021-36d0a1a766e5,Product Inquiry,Low,Pending,2023-11-11,
c6b0b34b-220c-43c2-9eae-2db04818d518,68b94ac4-9234-4a65-9255-3e0110ba7df6,Order Issue,Medium,Open,2024-08-06,
c6b92f07-e286-4be9-86b5-73954cb9d64e,e1f09c7f-85c1-40fd-b88b-806f4e856f2a,Technical Support,Low,Resolved,2024-09-24,2024-10-07
c6bcf863-d830-440e-baa5-b4b1a387dfbe,c1ee9eb3-afcc-48e7-9421-6eda8bf2d80d,Order Issue,Medium,Escalated,2024-06-20,2024-07-03
c6bf62c8-c179-4916-8ce5-0ff9cf61fe5a,dec73fee-a9e0-45b9-9d9d-f37f9fe451e0,Product Inquiry,Low,Escalated,2024-03-06,2024-04-01
c6c3938d-9c4b-4a41-b2fb-e86ee93922d1,9591a87c-63e9-4cf2-9285-058098a9a53f,Order Issue,Medium,Escalated,2024-07-23,2024-08-22
c6c3a18a-3878-437a-8a6d-ffa2b1209dae,40c751fb-228a-43b1-b4b0-8bbe3181c9a8,Complaint,Low,Open,2024-09-12,
c6c5816a-a700-4478-9848-8652b253db31,a5fa5834-59da-453b-8c62-ab56c8572132,Payment Problem,Low,Resolved,2024-12-31,2025-01-02
c6e627f9-4179-43ab-a182-28e8d3463d58,bc5f5c27-6cdc-400d-b679-3b90026d0430,Product Inquiry,Medium,Open,2024-05-04,
c6e8c845-1dad-4601-881c-fd35c3025217,44054bf1-5508-41ac-a1ba-2ebe2118b0af,Technical Support,Medium,Resolved,2024-10-03,2024-10-16
c6f1f1f4-a0ea-4336-b2ba-2091715ab5bd,91363518-a129-4925-9b50-acb072a92717,Technical Support,Medium,Escalated,2025-02-25,2025-03-14
c6f5dd91-fde6-43ac-8a6d-0a8a8c8db80c,9654a56d-0615-471f-adc6-5c41f4aa22a0,Complaint,Low,Resolved,2025-01-25,2025-02-18
c705afd5-8ef8-4c28-9928-7a2d8e522455,1b6ab91e-4e12-45e9-8d09-2f8b1c550722,Product Inquiry,High,Pending,2025-09-03,
c7082fb5-5d03-4f94-a1f9-bee227feaa5e,fbb2e16e-e0f8-4c1c-bd57-e64a5b09f163,Order Issue,Low,Resolved,2024-01-27,2024-02-03
c70de710-b9ff-4904-abd5-2eeb5d782551,0c6ef214-a161-480a-ae17-5e699b813f2a,Complaint,Medium,Resolved,2024-09-23,2024-10-20
c70f462f-75fb-466e-aae7-5af9185f885f,a3254807-e7ac-4dde-89d8-5d852066ea95,Technical Support,Low,Pending,2024-04-08,
c71b2485-9663-4195-bf8b-fa1499da0372,69a245db-e41a-417a-acb0-fde51064c74f,Product Inquiry,High,Escalated,2025-01-03,2025-01-24
c71b886e-cc75-40ad-936d-634c6e6604ea,7a0c1039-e19a-4c53-a4aa-8a6a0b2702b9,Technical Support,High,Resolved,2025-05-04,2025-05-19
c72e587a-efda-48d6-b01c-3488aa8861f8,4f8e008a-60c7-4b35-b9c3-d7f19249b623,Complaint,Low,Resolved,2025-01-18,2025-02-03
c73e04e0-38ea-496e-9867-62ea8eacffae,4503c1a6-7020-43f2-8368-029350e81cac,Complaint,Medium,Resolved,2025-01-25,2025-01-27
c73f58fc-1235-42f8-a078-b12ecc058d28,1ab1f903-19bd-4dcd-8ce3-7447a731dc15,Product Inquiry,Medium,Escalated,2025-06-09,2025-06-17
c7405954-08d1-4da6-acb0-b05df8f70f88,d8d76bad-4a53-4d9c-a643-9f76c51e0030,Technical Support,Low,Escalated,2024-06-24,2024-07-20
c7484db1-e1ea-4357-bedd-d0b38ca3a8c1,4b16f2b1-cbb1-4d5b-b4eb-4cefcc427cdd,Product Inquiry,High,Resolved,2024-06-07,2024-06-28
c74e87dc-248c-46ad-bd09-3da8fa7dff9a,da77d2e2-dcba-41bb-b5ff-cff430d4f3a7,Payment Problem,High,Pending,2025-05-30,
c7544ad9-f2fa-4ea1-a121-4b68787c0358,d2c9cfcc-39d3-4205-92a8-848a42cfc5f2,Technical Support,High,Resolved,2023-10-08,2023-10-26
c75a58a3-6d6d-4b5c-abe0-8e5483103095,4f9ca1b2-8c1f-4e7d-8484-ef21dba13bf0,Complaint,High,Pending,2024-11-18,
c75cb347-54ed-4798-a11f-3f077bbb2b76,9fc85f59-7412-4c8b-83c5-2513bdb5d5a8,Complaint,Low,Escalated,2025-01-04,2025-01-27
c768ffc6-eea3-485a-acb7-bbc3ff44c52c,443b51f8-db66-4317-98bb-35ea545479b4,Payment Problem,High,Pending,2025-05-25,
c76f9c40-3476-4f63-ab75-0a76b1e6fe2b,649f26ef-ff90-48fa-b994-be7acc0bf862,Technical Support,Medium,Pending,2024-03-07,
c779f91c-a40c-4cb4-bbc6-1ca5f24b5b48,9e63f0f4-7cc6-4d12-a5c5-2114f80cadad,Order Issue,Medium,Resolved,2024-04-18,2024-04-28
c77b5aa3-e9d4-4546-b7b0-1b66369c340a,2fb1671b-969c-42ff-907a-6c2931d197d0,Technical Support,High,Open,2025-02-03,
c78612f9-6f22-4849-ac24-4d815e9b2457,ef6e3855-7164-42cc-ad84-b1a1844bb6c7,Order Issue,High,Resolved,2024-03-11,2024-03-25
c7882e5e-c8fd-4c9a-94c6-b6f0918a007f,aa24f218-b47e-4085-b03f-556769c0a4cf,Order Issue,High,Resolved,2025-08-11,2025-08-22
c791b8fc-b104-40e6-aea1-317da7374616,8fa06d68-5299-40cf-bc6d-e9cda50ea45f,Product Inquiry,High,Resolved,2024-02-17,2024-03-07
c7939afc-3e44-4ee5-910c-a7f6842669c8,244a01d3-0db6-4720-a1fa-51ccd9fa4218,Payment Problem,Low,Open,2023-10-17,
c7982133-63bb-4c6a-9097-f01f314417e5,405dddc1-754b-4803-8b81-0135536ac993,Technical Support,High,Pending,2025-06-30,
c79bb028-2113-408b-87c1-b9c49a21e922,ae0a9d3a-ccab-45b9-b56e-7e0bacaa626b,Order Issue,High,Pending,2025-03-26,
c7a371e1-bbac-4f08-ad91-4137a75bc056,f72329ad-f135-437a-9bfc-375cda5d13bf,Order Issue,Medium,Open,2023-12-12,
c7a8526d-1dfa-496c-8661-8eb6f3f7663d,cd6314ce-557a-48e5-b2ec-39093bd9bce1,Product Inquiry,Low,Open,2025-01-12,
c7b06192-afb8-49e1-8e76-0febaf682a65,45f4b085-6496-4eaa-af02-8ac67ab56743,Payment Problem,Low,Pending,2023-10-03,
c7b8bced-c4a9-426c-a931-d8c855a76fb1,cd4065ee-4c89-4a66-8e49-96741eb9aa0f,Technical Support,High,Open,2025-01-31,
c7bf6bd2-7b21-47d0-9856-9ec29beaaa2b,6c7f8380-6ab5-4072-9f43-54b32d4ffd8c,Product Inquiry,Low,Open,2024-05-07,
c7c0562a-96ef-478c-bfbb-6e904498b07f,a9849124-b8ac-4b25-914e-4cbbbe73d182,Payment Problem,Low,Pending,2024-06-20,
c7c0dee5-07af-416a-a465-b6fe3847238c,b29c44dd-3086-4bef-9bbf-eba6004449ee,Complaint,Low,Open,2025-07-27,
c7c2bd65-e759-447f-b4c9-7613a6e98119,d8598a38-9a31-42a2-87a5-1be3e50f5291,Payment Problem,Medium,Open,2025-03-27,
c7c477a7-a3f1-41cf-a6d8-85fb7d63692f,650f56c1-13d1-47df-ba59-850424eba0f6,Technical Support,High,Open,2024-05-25,
c7c4e853-b440-4b3d-bbb5-abe7fb8ca036,31256dec-e03e-4f5f-bf9d-a726cb2435b9,Technical Support,High,Resolved,2024-11-29,2024-12-11
c7dd5c33-1d6b-4bdb-bce0-27724a70485a,63dd787b-9dd6-4941-92c1-7cd6dd94d29e,Order Issue,Medium,Resolved,2023-11-05,2023-11-29
c7e3e36d-261e-44c7-abd0-4e5b7e495a71,682e3889-4a4a-4964-b918-cec8635e76e4,Payment Problem,Low,Resolved,2024-09-16,2024-10-02
c7e642f4-4f1a-49aa-8866-70e062333186,bc8ff4f6-b466-443b-8d96-ee67b3b3af16,Order Issue,Medium,Resolved,2023-12-25,2024-01-18
c7f9d9c3-632e-4ab8-b967-bfe864b517ff,e5ed6c07-b80f-456a-92bc-3397861bcabf,Payment Problem,High,Open,2024-02-17,
c800ed8c-50b4-4801-86cb-842199ac557c,2b03e32b-8074-4ca1-a557-b26402e72213,Payment Problem,High,Escalated,2024-07-11,2024-08-06
c806c1a3-ea2f-49dc-86c8-8b19fa848de0,7ceb36b1-b20d-4b0d-8eec-c23d439cdfed,Technical Support,High,Open,2024-11-09,
c815d368-671a-4589-a740-d166954e2137,14d29070-05e8-457e-98fb-b6f0bdb8e9df,Payment Problem,High,Open,2023-12-20,
c81b29af-f013-43f2-8af1-fa91cb95977c,4520109a-37b0-4f58-9eb4-9c42dd0e99f0,Product Inquiry,Low,Open,2025-01-27,
c8283597-9339-4bf9-81f3-3e6f17e296c4,c0f6cb26-f0bd-4e8c-b92a-385d126679bf,Technical Support,High,Pending,2024-03-31,
c82a5408-28fa-4722-adcb-ee823dd9f59f,cca47b9b-689b-4460-bcd2-c799c262c206,Order Issue,Medium,Open,2025-02-01,
c82b6edb-a838-4409-918f-ddbca64800e4,5fd92d86-34b2-4b74-8df1-8a948cb653d1,Product Inquiry,Low,Resolved,2025-02-05,2025-02-12
c82ccef9-c646-43d4-8a9a-bfc6f39e8378,e128bb80-0461-4e1e-879a-2c7a61dec0f1,Technical Support,Medium,Open,2025-01-05,
c82f0ba5-3928-4e3c-a6e8-3cb790e5d4c1,dd98b6bc-0512-4600-9157-ca5f6d0f4cc0,Complaint,Low,Open,2025-07-31,
c83b0e82-843e-4d66-a7fc-8415d3a44b9c,d8d76bad-4a53-4d9c-a643-9f76c51e0030,Product Inquiry,High,Open,2025-01-24,
c84a09e2-740c-437b-ab60-8b2fbbeb2a52,c52839a0-02e1-4cf5-8eca-3761e483d354,Technical Support,Medium,Open,2025-05-24,
c857dc07-18f7-4deb-8a21-396c0e3347a9,b5ad5164-d31b-4afa-887a-e56b6d2ab9da,Payment Problem,High,Pending,2025-07-09,
c85bb6e2-076f-4044-80c2-734704113888,704b4535-f85d-49e3-931b-ca9d60e79bd0,Order Issue,High,Open,2024-10-20,
c863951e-ea4b-448f-8739-0f264b245630,edef7d8a-1ec2-48a4-a257-6507930ffebd,Technical Support,Low,Pending,2024-04-28,
c870b3fe-8894-4b0e-aba7-564b211290d0,0168fcd4-93a4-49af-a5dd-b53509d04e0c,Payment Problem,Medium,Pending,2023-12-23,
c8797a1c-65e7-482d-8018-b361166a5a97,76360065-4976-4058-957c-01dd7fefeb00,Technical Support,Low,Resolved,2023-12-27,2024-01-09
c87a784e-c0a9-4e83-8c2b-d79457fb87f5,2f58991a-c8d8-4898-8ef7-ce1a3693a4d1,Technical Support,High,Escalated,2025-06-09,2025-06-19
c87b36b9-9278-4372-afbf-3299b606f6f3,ed1eb8c0-547c-4513-ad4c-f62fd9d7ef13,Product Inquiry,Low,Pending,2024-04-15,
c87cbc5b-200d-456d-94cb-b9f773616f8e,4f156e19-569c-4744-b573-13474d77bb84,Order Issue,Medium,Pending,2025-04-24,
c88526a2-f1e8-4405-8de2-02b4056ea975,867688b8-ab5c-4078-872a-77aae1677256,Technical Support,Low,Resolved,2025-04-15,2025-04-20
c88850d9-c5c0-4d2c-b1f9-f4f359e4fedc,ac10a6fb-b1fd-4fcc-8615-97a394b5dfe9,Product Inquiry,Low,Open,2024-01-25,
c8891fd9-77b1-48d6-87f5-30bb6417ba3b,0cc74d06-8121-4adf-99b7-2e50b43946f6,Complaint,Medium,Resolved,2023-10-13,2023-10-18
c896a767-6179-4c8c-86c9-0413995bc085,cbc39274-11be-421e-a6aa-d8e0ed743ef6,Order Issue,Low,Escalated,2025-07-25,2025-08-10
c89a0ff7-217f-4717-b6d0-66831f1a1866,e6a3ede7-5528-4872-95a8-37d870387638,Payment Problem,High,Pending,2023-11-07,
c89f014c-4b40-4035-bb7b-8395a90858c1,4cdf4903-7832-4f1f-93a0-611575a5e7fd,Complaint,Low,Open,2023-09-24,
c8c04754-e93c-4d7c-8a99-c74e0cdb3d2c,2c8398ae-9d7b-4a74-a044-448fcb2b3350,Technical Support,High,Escalated,2024-09-07,2024-09-25
c8cd0890-5e2a-4098-87bd-ca4319e000e8,8107c95d-016c-499a-ae23-f288718d5ca2,Order Issue,Low,Open,2023-09-16,
c8ce258f-e918-4b18-af28-40c0eb21f790,85920f77-ac57-4ccc-8957-fff7c4648f20,Order Issue,High,Pending,2025-07-20,
c8d2de30-5e82-453c-9910-0be465168c05,01c593ce-4718-4e41-99d0-e2348876d0c8,Technical Support,Medium,Pending,2025-08-07,
c8dc4006-08f0-409e-a478-f1550e0b458d,056902e5-be87-454d-bdab-283b8b4e9b9b,Payment Problem,Low,Pending,2024-04-04,
c8e1d1fd-c6f4-4ab4-b475-86bb500df0a0,6a9586b3-b615-4e8d-b025-7be90db2e730,Technical Support,High,Resolved,2025-05-29,2025-05-30
c8e6a1f1-8886-425b-9aa3-9e1809f0701f,a0016c2c-1722-4c20-b938-a21771cd7966,Product Inquiry,Medium,Pending,2024-03-04,
c8eb3124-ea19-45de-8ffa-4ef50a3c60ef,2e9d44ff-9aca-4977-aad8-f588886f5f26,Technical Support,Low,Pending,2024-12-28,
c8ef7190-1f50-4da3-a418-3900f0eb83a8,82c14e9b-2710-42c7-88d5-b7a86b0b4c97,Payment Problem,High,Escalated,2025-04-17,2025-05-04
c8efbff5-c259-4dc3-be20-a11ec95c625f,9f0946a0-c6a5-4e36-b0bd-ef7efd34c799,Complaint,High,Pending,2024-09-27,
c8f50257-996f-49ee-8df4-69c117897483,092d92c0-6eab-4f8f-a320-e2250729383e,Order Issue,High,Escalated,2025-03-15,2025-04-03
c8f519b2-90f7-4f78-9fbc-b09894ff6201,ab4b2652-c897-4d4a-bdac-4c13851eedf7,Complaint,High,Open,2025-08-20,
c8f67779-cc4c-46a9-8a69-4950e07ab6f0,f64bc6b0-ed6e-46f6-b427-0e68734c927d,Payment Problem,Low,Pending,2024-06-13,
c8fa0d41-9cee-4f6f-8691-d1da4e7cb31f,475e7e7f-be8a-49fe-8538-1be1f47fd6eb,Complaint,Low,Resolved,2025-03-05,2025-03-12
c913ebde-96b4-4eee-a64f-5445b8061a59,b0156ae5-239d-4b11-bec3-a37c63fe2e29,Product Inquiry,Medium,Escalated,2023-11-06,2023-11-23
c923227d-3c67-48dc-ba66-17a80ceeb1a1,ac20ca12-e767-4c97-ab2c-fe49bfd31118,Technical Support,Medium,Open,2023-11-11,
c9298866-e752-49a3-9399-fb5ee44932be,b14d2e5a-1570-4313-9dfc-6d422aede831,Product Inquiry,High,Open,2024-04-04,
c92d21fd-78ca-43ed-8040-4650cfc0e497,1c75faa2-cfdc-4f21-9046-5b486511dcc3,Product Inquiry,Medium,Escalated,2024-04-28,2024-05-16
c9303df7-342f-4496-8648-10e8c1b7fedb,833cf69d-085e-45e2-b761-7a06d4f61a55,Payment Problem,High,Resolved,2024-11-25,2024-12-22
c936f527-b249-4b2d-a46f-ff2c5df17199,077885d2-6cdf-4a45-87b2-10cf62bc0709,Order Issue,Medium,Pending,2024-11-22,
c93c2a02-e723-46b1-89e3-a2d6ec701069,a648dc20-36f6-42e6-8feb-1aac822ca1a8,Technical Support,Low,Resolved,2025-03-28,2025-04-22
c9423d3e-8eee-4621-8c40-dc5632c5f469,fde36305-9d75-4a24-91b2-2aba09b89934,Order Issue,High,Open,2024-11-03,
c942837e-ef5e-473b-a52b-010c026690d0,c2d39fb8-e81a-4b28-8086-95aad4e395b2,Order Issue,Medium,Resolved,2023-09-26,2023-10-16
c94461f0-95a2-48ff-a4f6-83aad1d2e1fe,63a47b51-bb85-44bc-8fa6-31a04f31c786,Technical Support,Low,Open,2024-01-31,
c948f74c-fb58-4e47-b8b6-097badcd7ceb,c19105d8-33e3-4c5d-b1f7-11e159b582a5,Product Inquiry,High,Open,2024-04-21,
c94c23b3-9810-454c-8eaa-812302c5d58a,fb7aee31-23a1-44b8-a8f2-5eb002662514,Payment Problem,Low,Resolved,2024-04-04,2024-05-01
c94f8a58-b7bf-4766-aac8-8321ad4d49cd,aa79aecf-766e-4242-bddf-a99ceaaaac26,Technical Support,High,Resolved,2024-11-17,2024-12-06
c952d5c9-070e-4bb0-8179-d761d088e9f4,b51022f3-d016-47c1-8cfb-e45c7d843874,Payment Problem,High,Escalated,2025-07-25,2025-07-30
c9606ad8-9281-434f-8703-9eac9df7f97f,aa35c433-aab6-4146-a724-97864447cb8c,Payment Problem,Low,Pending,2024-12-21,
c9663eba-a894-47c9-b11a-9614a7a6daa7,8a8cd9c0-e36b-4c48-9ad8-0f40155554db,Complaint,Medium,Pending,2025-01-25,
c9709718-50f3-4067-bf8d-dbf401fb4547,cb7c741f-e937-42d9-80d4-87f500504500,Complaint,Medium,Resolved,2025-05-22,2025-06-09
c97238b2-5794-458d-a186-d7963465379c,e17a8d67-8702-44bd-bd6f-01918c854a73,Order Issue,Low,Open,2025-06-13,
c97f826e-03ef-4187-a0e5-b254e3c16571,95c48aeb-b604-4bcf-83d9-050c5f618f98,Complaint,Low,Resolved,2024-12-05,2024-12-12
c980688d-c156-4f8a-a341-9a7d0d9b5f56,6210159a-5b0a-4bbb-816e-ac41cc84774c,Complaint,High,Open,2024-11-24,
c988a025-4d3e-4611-a479-6c5b6087f8ec,fbcef115-acb8-42e0-910a-c88d247f939a,Product Inquiry,Medium,Open,2024-12-21,
c989454a-144b-45a3-99f6-d9d455da16f9,a7565da0-9c5b-4e18-bcca-097d6e65369c,Technical Support,High,Open,2023-10-25,
c98f4333-ace8-45e2-9e56-b06e89a44bb7,2d057a17-11f4-4c57-938f-2a02356aee73,Payment Problem,Medium,Pending,2024-09-22,
c9942e4e-9955-47a3-891e-c844e6d660cb,8488e285-9f98-4056-a2de-2ffc79dcc2f9,Product Inquiry,Low,Resolved,2024-07-30,2024-08-08
c9975707-664e-48d7-bb7a-69f90ce2bd54,616eb07c-1626-4a76-8b45-02db87edeb2d,Technical Support,Low,Pending,2024-01-17,
c9979b14-c395-4c4a-b1b7-d6f0496bc5e8,76ba74ca-5d53-49b8-922a-da85131b7f58,Complaint,Medium,Open,2024-08-30,
c99b6b5a-0305-4d92-99f5-909b9f09b720,1193c0b4-ef0d-48d6-8baf-039e141fe43e,Complaint,Low,Open,2024-07-23,
c99dbc5e-68a3-4244-af45-1bc9aeaa8a8d,7c7bacb5-d9fd-4638-9347-3544a361be5e,Order Issue,Medium,Pending,2023-09-27,
