return_id,transaction_id,customer_id,product_id,amount,return_reason,return_date
da203c98-3208-4056-8ab3-acabcc3b0a12,27fae091-7f5d-4650-ab31-068c84efe844,0d215706-a6c3-4a35-8310-a8f8cd8d2650,P0474,260.85,Changed mind,2025-04-17
da3ccc77-94f3-492c-9951-960ea1526602,40260c69-b6ac-41eb-b845-3b26a328b6bc,3ab5d96a-df8e-4adf-b3e2-dc674350ab6d,P0206,252.0,Not as described,2024-01-02
da5b0c6d-cacf-44a4-a721-ff9d0e243b71,7022809c-426c-4784-aa47-adeca23e066c,9d917ee0-8bac-4d66-af2a-3ce967fd4f0b,P0214,165.46,Defective item,2023-10-10
da875231-4b08-4051-bde3-37998778493f,da792c36-06fb-41ff-b6dc-c0a24c13893c,7a380c69-cc78-4a6e-92e5-ae0ed7e6921c,P0404,247.06,Wrong product,2024-11-16
daa3fed8-c34c-46c8-91c8-143d0e0ddcd5,0e75ec71-4044-42c0-81f1-e8401cd7134b,771fb9b9-ea8a-4aed-ab6c-fcf7b3bf9a5d,P0414,726.48,Better price elsewhere,2024-10-08
daf2a605-08f2-4189-9ce4-4d1933645bc1,ab9308ea-5a3e-4b1a-b7b6-b07f516b0ad1,1c2e8324-3cd6-4d1e-a945-0b58d4f68225,P0083,2116.4,Defective item,2025-03-05
db16c691-d6fc-4fc4-a94a-10372d99fed8,c7e42e69-05c4-4d37-ad90-11b80c4706ee,1e36c72d-b072-417f-9cb6-4ea4cb167c3e,P0342,100.68,Wrong product,2024-03-30
db3ae9e1-77ca-471b-9e4d-8bfb5c01f165,ceefa54e-1b06-4c12-b8da-c23b2a571b2e,ba4c7a77-4cc8-442e-8a07-685f6d4718f5,P0363,36.81,Late delivery,2023-12-09
db3fa9a0-e49c-4096-80fc-c0c62f85ed41,014e05a7-c4a6-4a24-844f-6570f79caf18,92da12bb-80c5-4677-b2bd-17ac2eec0961,P0333,396.85,Not as described,2025-06-06
dbc8befb-0090-4d84-97e6-704cf91d63e4,e9292a1d-454c-412c-8c07-844392b8ee57,c0fd5dcb-67d2-4989-8da2-ab37c8d0e2ed,P0002,1081.84,Late delivery,2025-03-20
dbd0e50f-805f-47c8-91e3-666c79d74379,7bf4e84d-13be-4877-8f9e-4ecd198cfacb,0dea09d1-3b36-4490-b101-d8522b44f224,P0396,848.34,Changed mind,2024-07-11
dbd9c32d-67bd-4496-8235-7ea9b38637cc,d19f584b-7b7c-47eb-9a00-43a52f549759,e4c0cd7d-25f5-4c19-9cff-919f85c653ad,P0216,674.46,Late delivery,2024-10-05
dbf0753a-63a1-4a97-8126-0f3c1c681253,755945a2-b6be-4a30-8a47-413081ffe48e,3e890eb7-5273-4556-9fb6-f9b7555b2580,P0496,164.41,Changed mind,2023-10-23
dc239541-b358-4fed-817a-8668306c4ed7,ba360c88-6179-4dd3-a465-328c7246cee9,5f59d385-aa45-41b9-8f95-285a5f4f1e1a,P0241,1083.64,Defective item,2024-01-08
dc5979d7-2f73-4bfb-992b-dbca014eccd3,8c5e87be-5461-4bfd-907c-8aac517a5633,dfd0ce48-b90b-4bee-ac2b-c95fc454dd6f,P0340,539.96,Not as described,2025-04-23
dc7c4fad-eebc-4caf-b7e7-ef03bf2da376,a7c739e5-24e9-4669-8b4c-b9fe00f4011a,3295325a-1d31-46a6-a740-0d48eb85672a,P0392,1222.04,Late delivery,2024-02-20
dcade409-4252-4931-9fce-2ef09a9e0d4e,e2e06cca-84d7-4c27-8f5e-468979897861,eb0f441f-5aea-4b44-93d1-378eac42b355,P0268,20.37,Better price elsewhere,2025-10-08
dcb070df-398a-4702-ae1b-f7036980a40a,9856f286-4fd4-49c4-b55f-c1718d4f59d2,72b79a4a-cc01-45fc-ac45-088a91c95803,P0214,496.38,Late delivery,2025-07-15
dcf98c33-e267-45fa-b11e-7a4e1fad23d8,bd215d20-2e65-48a4-ac33-6101bf6d6794,4ac7b51d-5271-490f-b311-a06e2ac722bd,P0270,27.2,Changed mind,2024-10-15
dd810fed-70b4-4ca5-bd7e-038ad6d160bd,e38f89ae-3973-45a5-aa0a-6f5f4d15e973,44e92e08-6e7e-47af-9386-a442474daaee,P0262,237.66,Not as described,2024-10-09
dda876b7-b49c-42ac-8486-d39beebb0f25,05c2e7fb-cbc8-4c36-bac2-f47fa27c9857,58bc56d0-54ec-4cdf-b40d-1c32f873fd6e,P0181,591.08,Changed mind,2023-11-26
de36d062-0ed1-45ad-99ca-99d1f0de0f94,d0299d4b-494f-4c1d-8fc3-1223100af603,b3cd8572-e972-4c85-b165-f52b91ede305,P0350,781.75,Not as described,2024-09-11
de38c38f-e2c1-4f1e-931b-830e17005e8c,133d1823-44f1-423b-91e1-46c63e7cd30d,1d7499ef-5800-42d0-affb-1d200572d43b,P0047,531.94,Better price elsewhere,2025-07-17
de40874e-04b6-42ef-9658-a4638785704a,702271a6-6f2a-4574-9e39-6348a7df4ec6,e0d88a53-403b-4284-b9a6-3407915ac8c9,P0316,24.76,Defective item,2024-11-03
de753a2c-9c86-4d5f-8dea-6b312ee834c0,86e7fb4b-aafd-4a54-97e6-a8a29247c1ef,76d7ff06-6765-4332-9d35-f2ead754a26f,P0365,248.64,Better price elsewhere,2024-01-12
de894e9b-2777-490f-8c16-1a8410940ac7,006ae24c-b109-435d-a30f-39ce65344aa0,73b7aeb8-58f0-4749-9ef5-28128fffd32b,P0347,278.08,Wrong product,2025-07-27
de8e7de7-9e58-450c-b5b4-646e61d53cfa,302303e8-077d-441e-b13a-c78d3664f8fa,6be94a11-2a63-4ae7-b55e-7750684290ae,P0138,1320.76,Late delivery,2025-01-06
dea4b8bd-2019-4a7a-b8af-324722415f9a,1cab7d86-bf6e-411d-be0b-5462b8e980a9,24695075-314a-46c5-a383-ee36ed480fa7,P0399,1001.4,Not as described,2025-07-15
dea918e9-c10f-497f-908d-45e6c21a5ae3,8e1f603c-89cc-42c3-a2e7-762484f0c5ca,d7fc6022-a8c8-4c30-b44b-7df0e7630ced,P0419,475.92,Wrong product,2024-03-31
dec633b3-78a8-403b-aff9-99bdc5450390,83d3bc70-7c04-456a-9467-d1bb73084438,0626c751-3767-4a9e-9975-d582c6094bd6,P0492,869.6,Better price elsewhere,2024-04-09
deecc49a-84e5-4e9d-8a9a-4126d2493087,70d96440-ce87-490d-af9f-1409b60f377d,227e1c51-b8cb-4889-bc39-d90d2cbb747f,P0490,470.64,Better price elsewhere,2025-05-25
df0bbbeb-6405-4314-bb57-3e917a8878c6,6be5c441-1dc2-4b57-aeb5-9e527621ea5c,3c420e51-22b7-446f-90b2-38d5e5ce9e70,P0193,764.2,Changed mind,2025-03-23
df109d35-4d46-4a92-a0ea-19bed741146e,cb9c38c4-0bbb-477d-8897-922c562d2805,d666e87b-e589-4c51-84eb-6992a7331dd6,P0009,95.24,Defective item,2024-04-04
df218e41-c1e5-41bb-8076-9b5b75dd73fb,29a710bf-f5c4-4246-b266-b0abe4f4055d,3cc72734-80a6-455e-9829-b8d61254db59,P0204,33.0,Late delivery,2023-12-03
df3a615b-4a99-4908-b1eb-609d73f2c8c8,61bbcff1-c271-4285-b07e-482538c9e916,4e563b88-f2e2-4508-97f7-91e07c79602c,P0099,451.14,Not as described,2025-04-29
df4003a2-4927-4b6f-ab5b-bed99354122a,3a021754-9a6d-4329-b523-c85708ef1038,325d9342-1be6-435e-84e4-ebd49f662096,P0433,422.01,Wrong product,2024-07-05
df69f2a9-aee5-427d-9910-26fb2ea17d00,524ee00c-7188-4fa5-b06c-9bba519c494e,7db0794f-e547-40c1-bec7-a0ade8f8d953,P0309,830.06,Defective item,2024-10-19
df70a944-02a3-4546-8133-ace029fd7876,e690f35d-396f-4d6a-9874-00346c023354,a825d852-a1b0-4a92-b63e-df452cdb4a94,P0067,527.28,Not as described,2025-03-15
df7e3122-9683-4916-812c-0c4de4e5e3b7,1ea40daa-cc12-44b4-87a0-16a84ff6d0d7,be50f79c-d8d0-4719-8fb0-8b8ef0d102ee,P0206,336.0,Changed mind,2024-04-16
df976ca7-122d-410c-b38e-edc66893c22f,359f53b7-079d-4b78-8a5a-70c9385574d5,298f3119-e15e-4dba-9cdf-ba804c2ffdbb,P0032,311.39,Late delivery,2024-11-29
dfbcd312-9c92-4b8c-a76c-7bc77b306f55,5e1550cf-7891-4446-8fa2-20383dd416de,2ea42147-b4c7-4e38-adfe-02b22335bbe6,P0324,1060.08,Wrong product,2023-11-15
dfc95bb7-0375-4de7-ae79-4372910efdff,534b9022-7581-4e3b-8a91-172b58f03b90,3b2d35fa-de04-448c-9713-929e87058370,P0076,1584.48,Changed mind,2025-07-19
dfd406f5-3c93-435e-852a-ad0a0de4f6d2,f85b7bd1-367b-4517-8d4c-f16f6757b4eb,655cdb00-69df-46df-b09b-42c1b458bf25,P0313,1546.04,Late delivery,2023-12-19
dff85aa2-b3f2-4157-be95-9ff47118ae8f,1805a3f4-946b-430c-bcac-20625f8b164a,35aa738a-2238-43da-a0f1-4e26a1141290,P0167,736.8,Late delivery,2024-10-27
e005930c-6b33-4ded-98d7-50bc80cbc2c7,5bfb7bcb-6c6c-43a1-8acf-8040395554fe,77abb9a1-83a7-45be-a5cd-5ac79e4bf297,P0269,432.75,Defective item,2024-02-28
e097db50-b04c-438a-8d05-c70cd03f8826,63f956fc-c904-481f-bc1a-fd8e05aa64be,e4954a9d-784f-4b2b-af15-aeabc4e92fa5,P0242,283.19,Changed mind,2024-10-01
e0ce5e77-376b-4053-9620-b3bfa440db13,15bd3fb8-cde4-4873-82bc-344ad1f6db53,299d2465-0eba-4de8-a7c6-047a07ed628e,P0283,146.28,Defective item,2025-02-03
e0f1c5d0-d84f-457e-8d5f-efd1bac0d48b,fb78fa2b-207a-476a-bbd8-dc5304a630b4,d4678fea-f09c-4bc4-9ef6-33bad7bda109,P0280,217.32,Changed mind,2025-03-04
e1432712-7ae9-4669-9a65-7a453cfb15c3,c469ccd4-e5d5-4727-a196-4229051c520a,e76ceea9-5e9d-4798-8190-4d0acecbc4bc,P0415,56.36,Changed mind,2024-09-29
e18a1e06-46a9-4d14-9ff7-b05fde90b5e3,c3069760-c0e0-4a86-a363-cf862f4afa07,18300116-2917-4d35-bdef-604e64aade83,P0054,162.27,Defective item,2024-06-18
e18b5c75-9206-4fad-9e06-04a65914c50a,3e513ce2-10c5-408e-8ef8-da03ce979111,992dd830-1bee-4184-a5d8-9be9319004a3,P0289,85.44,Changed mind,2024-11-08
e1977a2e-f7f1-4848-9277-cf3c3e528b82,5f732348-257c-4a2e-a18d-6ef63ee4e8c3,f28edf5b-41cd-4a60-b61c-e582e9a73cb2,P0033,1065.45,Defective item,2025-08-07
e1d3c79c-0249-4f4a-9242-7cd61f2d8e81,e18e11db-53a4-427c-ada6-f83609bc9fbe,022bcfc9-1632-4ab8-b9f3-9b6056a97cde,P0044,1799.3,Not as described,2024-09-24
e2ad9a27-7c45-41c8-b386-55fb7a18ad65,f7f13814-8fd8-4060-ad29-01edd7d70335,116b1ade-16f3-42fa-9217-15e18eaa6b89,P0052,466.08,Wrong product,2024-05-03
e2b13fcc-bb8a-4421-b251-3de2e416242d,beb9f146-4d8c-4ae3-85d3-cafbd3912588,ce9db96a-b4c6-4059-bbf9-58c2ab94bbc4,P0392,1527.55,Better price elsewhere,2024-02-21
e2ebdb99-7582-4b32-88b1-0ebdb0a3bfd6,4063d589-da97-4807-8bdd-ac2a5ae6f1d4,0edc41f9-0d77-4be3-ae5a-bf436bbb745b,P0339,1212.84,Changed mind,2024-04-30
e3090e2e-f0c2-43ae-9ce9-cd0debee821d,c691ca39-d061-4294-a1ff-374610d77a3b,370f3595-234a-47b6-bb3c-ffbf7a7772a3,P0210,425.8,Late delivery,2025-07-25
e321db8e-7de9-4fe0-b6ed-a136945e9f5b,ed42ef26-6836-44b2-abc0-65cf55ecc2f7,f9dd97ac-a084-4b90-96da-9310f5ff1692,P0201,86.6,Better price elsewhere,2024-04-01
e375d31c-a272-41d7-aa6d-a055d3c16b48,be9d5229-44ac-4f30-976a-334a28d85697,7169f6d5-96f0-45df-af5c-46549d10fa27,P0459,913.4,Changed mind,2025-05-21
e39a80e0-79d5-4300-889c-f1fc72d174df,ff3461cc-99bf-4454-996c-da427b283082,bbb89d39-5aa5-4f45-a78e-fefb9287b6ae,P0026,178.34,Defective item,2024-11-05
e3a64763-cf6d-45dc-962f-99cb9be7a7a6,f38ad47f-e518-40a3-bd55-64c2c94d0fab,4f30f760-29a9-4711-b1f6-0db32be9a267,P0220,674.61,Changed mind,2024-10-10
e413faf4-dd7e-4e10-9f4d-a80c17ef6b4d,0a37aeb6-8113-4d90-9b1e-4388592e0c00,48b3711d-caec-47da-b223-2b4260e05238,P0200,484.41,Late delivery,2025-04-14
e4201b6a-6b7f-4cb7-a85c-e48fa6058b22,ea4d6b1b-7be8-4fb3-b8a8-e8ec9be358a6,1d70e422-1c55-4f68-bc88-dbb4d3c610a1,P0498,1066.5,Not as described,2024-03-05
e4392672-d050-4e1e-b572-d5ac458d1680,6c301fd8-3b61-41d0-ba42-0959433cb6ba,e9e2ba19-48d8-4aca-bd3b-e77b00f95649,P0113,1504.9,Late delivery,2025-02-11
e464b297-e003-4dc4-a8d0-d5023291e9dd,578d2470-d5f2-480d-b959-340f66ed1400,d329cedb-9000-4039-910e-907f40224b64,P0117,162.32,Better price elsewhere,2025-03-29
e46c1681-8063-4fb2-805a-3e2ffc07d1dd,fd5ca4f7-2bad-4c67-9e64-16df664f47fa,043550f2-ce2f-4a17-8b0f-1d50384c7458,P0451,31.7,Better price elsewhere,2025-03-25
e472c2af-ff68-4203-9dbb-58a7763f9ff0,1a492220-69f4-4b6a-8caf-a10622f28a79,8bde53dd-ac22-49b3-a2c9-26477c305707,P0324,1413.44,Not as described,2025-08-01
e47573e0-e408-4380-b29f-79ee34653c39,8a82f89c-56a1-4d5e-9357-fc85fb817a7a,bfcfa089-6f27-4f00-b19d-019d9f265004,P0460,345.0,Changed mind,2023-12-19
e4924453-1772-4509-8f53-0a47ca1c4f79,797f27ff-0e0d-4308-93fe-a7f2064f4a15,77a50c2e-f7f7-4af6-b691-2a2dd4debca4,P0355,53.82,Defective item,2024-08-24
e4c456b1-27df-4253-8912-2ac4bd87f61a,db49abe0-7159-48d8-9b67-7dd126b86aaf,6f09899f-bad5-42dc-bfa5-7b1c33a3bbe4,P0182,33.37,Better price elsewhere,2024-12-07
e4ec44b3-4750-4011-a28e-6c8bde1223e3,6e24d1d9-eb7c-43eb-8f4f-e6de2f924e92,4ab9a6a8-e134-4f0d-a9d9-3910e829210f,P0009,71.43,Better price elsewhere,2024-04-01
e5047015-1941-4044-9465-db9bad0eb65e,51533158-5f8f-4a42-a8cf-d7ae43f11e8a,8a586b97-ec17-4b06-a11e-5851cbc9fe46,P0146,1925.0,Wrong product,2024-08-01
e5267ee3-6d4d-44ba-96c8-b01d56d687be,050d260f-514e-4561-85f1-3c5e7e158498,2c291e1e-0d77-45b3-be40-7c064f4fecb5,P0464,688.12,Wrong product,2025-03-30
e54bc44c-7bd6-4836-bb12-42032bf30b86,b57f34f5-585c-4381-81fc-e6d8adfd6c2a,61c3e2d6-3e06-4341-ba68-74e873b2dc28,P0248,519.65,Late delivery,2024-05-01
e5a448d4-1e37-4ec5-a99b-c272c3c08ef3,ef953092-b7ab-4107-85f7-3ed211bb856f,587fcc5a-69fc-43cc-8b2b-f4a7fa0289a9,P0380,756.85,Better price elsewhere,2024-09-09
e61b7119-554f-4875-8670-b71d27736358,bc6b0f9d-e4dc-46e2-b47d-f775c3d75b97,5f41c1d3-317a-4eed-8083-a85234502c9f,P0273,290.18,Changed mind,2024-04-08
e631f410-c652-4610-9f9e-f2bc008fed53,d9fdc38a-34c7-47af-8c93-19e9eb60c2eb,03fa76f4-02a6-434d-a16e-41283c79d22d,P0411,439.88,Wrong product,2024-08-13
e635ebc7-e702-4dca-9e59-0f2a96656a23,9b3daf66-fb10-4204-9dc3-883937b553cc,bbc669c9-4602-4818-9304-ca995c8bcd04,P0499,197.29,Better price elsewhere,2023-10-23
e651d619-547d-4051-af5b-520331594ff7,041d8147-3d17-4017-bdeb-37397ccedec1,6eca2770-b204-492f-bd63-ccc11cd6c50a,P0333,79.37,Not as described,2024-07-31
e67f8802-1d89-464b-bdd7-897fc9f2003b,080088ca-d0ca-4fb6-bb4b-932e009fdf92,4b972f07-92bf-4550-9258-2807d2f6ae0c,P0196,394.84,Not as described,2024-01-01
e68ec4b8-31fd-4756-a05e-54c3de332547,d334e0d5-b565-4b1a-920a-497ac6e93887,54a247d0-0bfa-4dd5-9739-8335d2e8ebca,P0236,429.8,Wrong product,2023-12-28
e691271e-0774-4c2b-a4b2-3ad4d3af40cb,0354d5e0-466b-49c3-a5fb-1c85045f9999,9b5d6684-2ee8-42df-83f6-5875c8710721,P0224,311.82,Wrong product,2024-02-18
e6b656b2-c8c8-4bed-91d9-66c003aafc9b,845450dd-1b57-4978-80ee-dc2390b08988,39d0165b-7544-41be-9252-ac496be4dc8f,P0369,747.46,Late delivery,2024-04-02
e70af01c-b967-4961-b6e7-758525f47f26,0b43968e-7efc-4c5f-9fdc-3d50b3abbe2c,7829f6e0-6be1-4e13-8bee-e431547507da,P0238,313.59,Wrong product,2023-10-20
e76930e4-93b5-4533-9d35-c6b686ecee27,89c4c154-9da7-4804-bbb2-57ecbea21318,27db7913-b15c-4071-b642-7f844793fb3d,P0002,1352.3,Wrong product,2024-04-09
e7c985b3-282e-4659-8f4e-c4e6417003a6,44b0de41-0ce4-4d27-828f-3f084b869daf,cc6aea24-eb09-41ff-bbd8-9371994c0aae,P0296,686.31,Changed mind,2024-03-16
e7d5c282-d29b-4192-a9cb-bdfc265d6a2d,68a2714a-3576-493b-b97b-ab93ea652ca4,84f30ce4-31da-4ba0-85fb-852b163ba93f,P0253,392.32,Better price elsewhere,2024-10-14
e8032abb-8e06-45ef-8364-6203df8e4972,dc6f62a5-2eb9-46e3-bdb1-10cf5e52a4cd,ce3bb534-45b1-4f15-82e6-db014f886b42,P0341,416.38,Wrong product,2025-05-14
e84450d6-e79e-49fd-8ddb-2ddf5e86ad92,911fe7e0-1971-4c14-8dcd-7a46ca7bbc2a,a2c2e937-aeba-46e4-a8e6-ca2081bec41c,P0315,452.32,Wrong product,2025-01-31
e8629ce1-80ba-4b84-930e-19b3300bd3cd,252c45ca-0eb1-4ee6-887a-30b3c6a72053,8ac2904f-7574-43c3-9819-bc485d9deda3,P0239,1550.1,Defective item,2025-06-03
e872bcc3-7ece-4d66-a058-6f963db235a9,764371d0-993a-4460-af94-b339b98d65f1,8f405c21-95f2-43ed-b463-41c7fd419d08,P0086,784.05,Changed mind,2025-03-06
e8a9d0ef-29e8-465a-9bb9-20a365daabf4,d8d72303-606e-4c79-be8d-0c5c3bd9544d,ba2622fe-adef-4f7b-aa57-3563b8c7e3ad,P0227,795.9,Changed mind,2025-05-26
e94bd557-f493-4d2f-a966-271a16f9d218,ec786683-4c17-4668-8d01-2cb9fd90e1f9,68e0cb25-497f-4229-b8bc-f0cedd417ff8,P0070,522.3,Better price elsewhere,2023-12-24
e94c3315-f4a1-4bce-a6df-da6747f8bcd2,0ee5cd7f-53ed-4c5b-a47e-e58b176ecef2,cd7bc21f-bd72-4af0-92ac-26a9b72ee4e6,P0404,247.06,Better price elsewhere,2024-02-24
e9690849-b7c9-468a-871b-841ca4fdb3ad,ed80b16b-7853-4c4f-ac64-343a386d6f69,df627e44-e43c-40a3-840c-44e19d7b2a7b,P0126,527.4,Late delivery,2025-02-03
e97d9cc3-028c-4f29-970d-21b389eda217,813f1cda-01ec-4c21-a9e8-28700f2ce650,0fb6fd35-fcc4-423e-9b39-8e677f8cf777,P0493,1173.48,Defective item,2023-11-14
e98a027f-044d-4776-b059-5ce9509f02b2,5165448b-8489-4cb0-92f1-0bca7ed4fa20,e9239053-05e7-49b4-953b-b68551bd667d,P0459,685.05,Late delivery,2024-06-02
e98fc126-bfef-42d5-bb97-5f7f9008bc47,6cfeaaa2-1b66-433f-ba78-bfe1a7ae7ced,58fe9429-3212-4bb6-b223-a21cc1627110,P0179,356.84,Not as described,2024-12-24
e99f3b02-db6f-4b0a-94a6-b5fcc06a295a,2cdd4947-1708-4e90-bf6b-23754bd1c890,116f370d-89c5-44b6-ade8-c2e525e8899f,P0475,161.14,Late delivery,2024-04-05
e9badff2-5aed-418a-a67a-eef46f79782d,82e43639-587c-43ac-a47a-864d4a880749,49393841-1947-41da-a4fe-b3c1bb71937a,P0336,208.06,Late delivery,2024-09-22
e9d08d9f-e05d-4c1c-9781-b31190afb377,4a29200c-6659-4fff-9a2c-8cfdd170072c,cea5d8b4-4555-41f9-bce0-30e3d082a824,P0456,1095.15,Changed mind,2023-11-28
e9dbf21c-79d4-4eef-940d-82b1007a4c17,93b7cd20-7088-45a3-a07a-51c77cb33115,c96ce10d-73d4-415b-ab62-bfbd066e5b32,P0063,347.94,Not as described,2023-12-15
e9f77ac3-b0c3-4f3f-af51-8bc9093cc631,5bb7e5c6-efed-4edd-a52c-3101875f325f,9da961d6-e9e7-484a-b61b-1e556a2a92be,P0135,1201.3,Changed mind,2024-03-30
ea0c76dc-6d42-4b82-a118-6bc8bd880630,8f71b7e9-4080-45f7-9bec-6c36f35bafee,550a708c-c999-4801-8cdd-cea1a4f58f57,P0065,229.6,Late delivery,2024-11-21
ea70cb06-0c9f-4b75-b2b4-aac51b412268,51b044ad-39fe-4bb9-9056-9978c80e0268,9d1ceeb6-39e8-42f8-9d94-470a09211252,P0186,966.51,Changed mind,2025-06-17
ea7f4d39-083d-457a-907a-59f343ba79bd,4c35e858-f4d8-4fa6-96d8-33d9192c957e,31075b8e-7aec-4ca0-9cf9-ad3c9a04e3bd,P0081,69.91,Late delivery,2023-10-05
ea8371a1-56ef-40b7-afcb-0bb2646aa3e3,e399df8d-d911-49cf-b96c-f852af4c3c86,3da89db0-3be6-489b-8f11-518586b8a95e,P0355,17.94,Late delivery,2023-12-16
eaea60bc-ddbf-4990-80c1-4f5607322bd1,769cb894-e0d5-48f1-a470-aacf8ec611ce,29cfbf1e-7c39-49a8-bda4-d43a16850ebb,P0372,21.26,Defective item,2024-02-24
eb4474b7-a21b-4c36-9915-eec630d71453,47898604-28df-4e0b-ba51-5bf3545a1ad6,9f490e89-c28a-4fd8-96bc-285412a01edd,P0127,140.72,Better price elsewhere,2024-10-19
eb740176-6108-429c-822f-cea86b0941b3,e2646e45-04fe-4fa0-be6a-a8114ac57830,ca01e769-af2c-4d92-be9e-757cc0fb261c,P0393,315.1,Wrong product,2025-09-06
eb7f5d40-3c02-40ee-98ad-0e73bcf88446,71ac62bc-7204-43cc-99e4-5a8d64f744d2,502dca6a-1c69-4082-a528-d6a557177d7a,P0499,789.16,Late delivery,2025-08-16
eb96aea7-25a8-49b4-9c7d-a00477d760c7,76bdb8ee-9566-4de7-a3c5-e95b50aad561,ce1c9e3f-0455-4c67-a4d4-f176b4fc44f0,P0198,187.2,Wrong product,2024-01-28
ec634fa8-025e-4319-b4af-804078253d58,3777c0a5-8922-4c6e-9685-dd8ff6a061f4,fc05b3c2-c8d9-4e2e-a54a-ab8ef4efcefd,P0123,80.64,Wrong product,2024-05-01
ec88893a-d897-4cb4-a81d-e8dc844e4b0a,00a0a83d-a502-4db0-8d54-2f8c9fd0f7bf,73cb8f23-201e-40cb-9b4f-a9842166a310,P0309,2075.15,Late delivery,2024-03-03
ecd8448d-d320-405f-8f18-3e4817f2883a,34035a43-9ae2-49d1-a519-f7265ef3de68,21b7811b-e1d9-4adb-b697-c9e0fd1f9799,P0332,601.48,Wrong product,2024-03-18
ed67879f-c418-48a8-b1ab-2aabbdbc41ed,d3afbb12-943f-4b36-a463-f1a1a5b8af2f,c9fe64d3-a82f-4f7a-9a6c-8bcd88b1d63d,P0441,557.79,Better price elsewhere,2023-12-05
ed9ef8fc-3970-46bc-a6a2-4861b7e3388c,4a35bd8f-7a5e-407c-892f-d2b4fb60eeb2,900e3737-14f4-4aa7-9742-d82b6dd7c3ad,P0257,482.1,Defective item,2024-05-27
edb09936-a72c-46fc-9c8a-5daa353ec72f,ba9b3dbe-662a-4d59-937e-8e0f84fb8acc,3a194975-a7c5-44ec-a46e-68f1a1a64718,P0087,26.4,Wrong product,2024-06-19
ede58a39-d3a4-4576-a0c4-2f81236c4a33,ce5328ec-1a92-4694-9fbb-8fcadd5dc748,4ed782c3-842b-4de1-873e-0a6310c04c35,P0225,696.78,Better price elsewhere,2023-10-25
edfbcf37-a85f-4cf5-b54b-32af493423fb,16b9e11b-b37c-4d04-9ae2-fe55032fdd53,6c992d92-4378-4394-9d19-914590d1ea52,P0022,336.08,Defective item,2024-06-29
ee1cbda7-cef6-4ad6-b61d-3a3c31528684,4138650b-0571-44d2-a3d8-54a9d97dc56b,210717e0-272e-46e2-91e5-458d2d2d8e81,P0316,12.38,Not as described,2025-05-06
ee2817e7-4033-4c75-861d-dabdaf50b285,9b653c5c-e3b8-4ef5-936c-ec6b5427e9a5,7f304bb2-b074-41f2-82ff-f1a4342c2642,P0371,379.13,Late delivery,2024-01-15
ee2a6264-79e0-406c-8239-dfd9390a3e4a,8382adb4-52db-4492-9dc9-c7ba1ea665fa,2f58991a-c8d8-4898-8ef7-ce1a3693a4d1,P0206,84.0,Not as described,2024-02-15
ee451d75-a596-436c-8626-9feb131f82a0,4a04e776-9b68-4033-9710-6a29ddfb02d1,93a23f71-41cc-483b-9d92-ec85b1d9f3ed,P0171,336.75,Not as described,2025-08-06
ee546d17-1a47-447e-999d-50dafd72f6d7,9f646919-09de-4b18-ade6-f33c2d7af96c,4c353d58-11cd-4fc4-b400-7dff0c4ccffb,P0320,59.58,Better price elsewhere,2024-10-20
ee65c8a1-f101-43f3-8f47-f3647987f954,9687a798-820d-47e8-bcae-ce9ee18d2a7d,d2f4e7b4-53ba-471a-b4f5-790da07cfd7c,P0189,549.33,Better price elsewhere,2024-05-15
ee8b72f1-1596-46a8-ae88-e6ca147b2c0f,ed93a7df-c6ee-4909-ac62-b981bb45fac0,f8729658-9ed1-47db-9988-bd2c030bb767,P0233,88.4,Changed mind,2025-04-30
ee9b2e12-21cf-441d-8cdb-66d55e820e64,42ef6d08-07b1-45df-953c-a060edfb60ce,4bf2941d-697f-4954-bc32-ace134996d5e,P0350,469.05,Not as described,2025-04-11
eeea4984-eb7a-4ebe-869e-d89853e59ea0,5d1acabc-14a7-480b-8f29-75e3bb20c265,116a36b3-f287-4c1d-b6d1-c1666317ffec,P0467,750.06,Changed mind,2025-02-18
eef7ffd3-219f-4087-8a2f-daf9bade5786,f58cb900-49d7-4dc3-846d-90c6d7bcf08e,57c696bc-fe09-49eb-b5ef-6354c9aa5fa8,P0044,359.86,Changed mind,2025-06-05
eefcbbd6-4ae9-4307-91f0-11b5748975d4,adbb2b4f-47f0-4d7d-b700-05324457a223,ac502156-a172-4da7-b7db-85a3d5f3681b,P0403,436.82,Defective item,2024-10-04
ef3c7d9a-4863-4a68-89a5-9d2f5d5cb042,a936f43f-871e-47c1-a0c3-48e16a29ed59,4d50d4f2-5154-4b80-9e20-7e852cfc4788,P0115,929.3,Not as described,2023-10-31
ef3ea4e2-af75-4f0e-8a24-b8cc5696e8d0,577f15f6-7168-4638-8c55-03e0113a2826,8ee7ae32-f2e7-494d-96e0-445816bc730f,P0158,730.34,Better price elsewhere,2024-09-07
ef4be84a-2c2f-4480-a5e2-2273d0e29e71,4e0e95e9-4330-4ec2-8875-ed514f97fddf,c58dbaf8-ef4f-4304-b0f4-9028fa4c679d,P0314,29.19,Defective item,2024-09-21
ef52380c-79e3-4dda-9174-68e32ef0842f,da5ccc47-8931-4332-975b-c72b1df1d5ec,e60e5895-3c98-45d5-bdad-f102d24d73c1,P0388,1090.48,Wrong product,2025-02-25
